5132
6434033	6434815	1	2715	2715
6435084	6437024	2	2716	2716
6437368	6438531	1	2717	2717
6438616	6440139	2	2718	2718
6440406	6442145	2	2719	2719
6443070	6443744	1	2720	2720
6444630	6446495	1	2721	2721
6446841	6448028	1	2722	2722
6448514	6450598	2	2723	2723
6452587	6453912	1	2724	2724
6454184	6456700	2	2725	2725
6457522	6458778	1	2726	2726
6459087	6460067	2	2727	2727
6461574	6465452	2	2728	2728
6465514	6466437	2	2729	2729
6466929	6468260	1	2730	2730
6468404	6469684	2	2731	2731
6470294	6472117	2	2732	2732
6473613	6475022	1	2733	2733
6475275	6476549	1	2734	2734
6476557	6478506	2	2735	2735
6478712	6480922	2	2736	2736
6481586	6483199	1	2737	2737
6483448	6484752	1	2738	2738
6485025	6485606	1	2739	2739
6485847	6487391	1	2740	2740
6487712	6489529	1	2741	2741
6489926	6491461	1	2742	2742
6491828	6492628	2	2743	2743
6493466	6494842	1	2744	2744
6495295	6495798	1	2745	2745
6495970	6496584	2	2746	2746
6498235	6500881	1	2747	2747
6501071	6501570	1	2747	2747
6501759	6502799	2	2748	2748
6503435	6504688	1	2749	2749
6505305	6509771	1	2750	2750
6511132	6511740	1	2751	2751
6512239	6513489	1	2752	2752
6514909	6518127	1	2753	2753
6519838	6520320	1	2754	2754
6520991	6524026	1	2755	2755
6524027	6524427	2	2756	2756
6524547	6524580	2	2756	2756
6524907	6526130	2	2757	2757
6526603	6527301	2	2758	2758
6527878	6528741	2	2759	2759
6529724	6529780	1	2760	2760
6530209	6530493	1	2760	2760
6531563	6532621	2	2761	2761
6533146	6535167	2	2762	2762
6536516	6539620	1	2763	2763
6539904	6540605	2	2764	2764
6541474	6543573	2	2765	2765
6544965	6547019	1	2766	2766
6547178	6547804	2	2767	2767
6549680	6551782	1	2768	2768
6552437	6553822	1	2769	2769
6554369	6555361	1	2770	2770
6555747	6559541	1	2771	2771
6559593	6560204	2	2772	2772
6560465	6562798	1	2773	2773
6563029	6564897	1	2774	2774
6565459	6565704	2	2775	2775
6565943	6565972	2	2775	2775
6566682	6566897	1	2776	2776
6567412	6568383	2	2777	2777
6569198	6570484	1	2778	2778
6571036	6571830	1	2779	2779
6572546	6577111	1	2780	2780
6577717	6579852	1	2781	2781
6580161	6581438	2	2782	2782
6581989	6582462	1	2783	2783
6582645	6583106	2	2784	2784
6583419	6587618	1	2785	2785
6587706	6589718	2	2786	2786
6590659	6591738	1	2787	2787
6592823	6595096	2	2788	2788
6595853	6598192	2	2789	2789
6599125	6599138	1	2790	2790
6599583	6600351	1	2790	2790
6600512	6602311	2	2791	2791
6603520	6604395	1	2792	2792
6604631	6605425	2	2793	2793
6606075	6608378	1	2794	2794
6608548	6609573	2	2795	2795
6609711	6610892	1	2796	2796
6610930	6611997	2	2797	2797
6612174	6617129	1	2798	2798
6617464	6617497	1	2799	2799
6617572	6618617	1	2799	2799
6618653	6623305	2	2800	2800
6623685	6624428	2	2801	2801
6626112	6630395	1	2802	2802
6630705	6631652	1	2803	2803
6631790	6634006	2	2804	2804
6634276	6635547	1	2805	2805
6635651	6635911	2	2806	2806
6636289	6636960	1	2807	2807
6636985	6639303	2	2808	2808
6639986	6641935	1	2809	2809
6642036	6642677	2	2810	2810
6643053	6644687	2	2811	2811
6644999	6648154	2	2812	2812
6649798	6651639	2	2813	2813
6652606	6653124	1	2814	2814
6653276	6654094	2	2815	2815
6654389	6654787	1	2816	2816
6654835	6656478	2	2817	2817
6656893	6658968	1	2818	2818
6659307	6659480	2	2819	2819
6660694	6661734	1	2820	2820
6661995	6662933	1	2821	2821
6663023	6663922	1	2822	2822
6666897	6670967	1	2823	2823
6671394	6672641	1	2824	2824
6672999	6673634	1	2825	2825
6673928	6676249	1	2826	2826
6676588	6677163	1	2827	2827
6677273	6677593	2	2828	2828
6677821	6680805	1	2829	2829
6680843	6683665	2	2830	2830
6684195	6687614	1	2831	2831
6688519	6689769	2	2832	2832
6690456	6691256	1	2833	2833
6691782	6697925	2	2834	2834
6700473	6701378	2	2835	2835
6701802	6703331	2	2836	2836
6703696	6705054	2	2837	2837
6706531	6707055	1	2838	2838
6709035	6711089	1	2839	2839
6711617	6712426	2	2840	2840
6713919	6716369	1	2841	2841
6716644	6718224	1	2842	2842
6718334	6719425	2	2843	2843
6720014	6721177	1	2844	2844
6721546	6722511	1	2845	2845
6723086	6724687	1	2846	2846
6724845	6726371	2	2847	2847
6726752	6728041	1	2848	2848
6728246	6728635	2	2849	2849
6729071	6730837	2	2850	2850
6732159	6733313	1	2851	2851
6733395	6735086	2	2852	2852
6735654	6737564	1	2853	2853
6737795	6738337	2	2854	2854
6738874	6740490	1	2855	2855
6740866	6742170	1	2856	2856
6742326	6743744	2	2857	2857
6744178	6748716	1	2858	2858
6748784	6749503	2	2859	2859
6749884	6751437	1	2860	2860
6751650	6752615	2	2861	2861
6753004	6756651	2	2862	2862
6757228	6760743	1	2863	2863
6760884	6761453	2	2864	2864
6761922	6763406	2	2865	2865
6764155	6764805	2	2866	2866
6765417	6766286	1	2867	2867
6766493	6769135	2	2868	2868
6769341	6769358	2	2868	2868
6769766	6770998	1	2869	2869
6771115	6773487	2	2870	2870
6774311	6777322	2	2871	2871
6777688	6778782	2	2872	2872
6779120	6781129	2	2873	2873
6781974	6783905	1	2874	2874
6784143	6784739	1	2874	2874
6786212	6795937	2	2875	2875
6796503	6797837	2	2876	2876
6798816	6800642	1	2877	2877
6800959	6802779	2	2878	2878
6803401	6803961	1	2879	2879
6804305	6804781	1	2880	2880
6805161	6807704	1	2881	2881
6808456	6809046	1	2882	2882
6809396	6811474	2	2883	2883
6812905	6814311	1	2884	2884
6814742	6815132	2	2885	2885
6815597	6815643	2	2885	2885
6816400	6817191	2	2886	2886
6817809	6819158	1	2887	2887
6819246	6820550	2	2888	2888
6821631	6821644	1	2889	2889
6821822	6822215	1	2889	2889
6822398	6823348	2	2890	2890
6824439	6826136	1	2891	2891
6826264	6828171	2	2892	2892
6828480	6832667	1	2893	2893
6832681	6834207	2	2894	2894
6834574	6835113	1	2895	2895
6835333	6837063	2	2896	2896
6837298	6838341	2	2897	2897
6838788	6840710	1	2898	2898
6840851	6841546	2	2899	2899
6841880	6842872	1	2900	2900
6843101	6844303	2	2901	2901
6845398	6847116	1	2902	2902
6847770	6848192	2	2903	2903
6848904	6850925	2	2904	2904
6851650	6852645	1	2905	2905
6852770	6853819	2	2906	2906
6854262	6855860	2	2907	2907
6856214	6857035	1	2908	2908
6857420	6859285	1	2909	2909
6860656	6861663	2	2910	2910
6862429	6865380	1	2911	2911
6865824	6866459	1	2912	2912
6866536	6867060	2	2913	2913
6867420	6870509	1	2914	2914
6870729	6870941	2	2915	2915
6871546	6872355	1	2916	2916
6872792	6873973	2	2917	2917
6874319	6876055	2	2918	2918
6876883	6878250	2	2919	2919
6878964	6880079	1	2920	2920
6880364	6882961	1	2921	2921
6883048	6885912	2	2922	2922
6887067	6887112	1	2923	2923
6887413	6888023	1	2923	2923
6888279	6888770	2	2924	2924
6889212	6889787	1	2925	2925
6891075	6891806	1	2926	2926
6892231	6893721	1	2927	2927
6893967	6896270	2	2928	2928
6896739	6898394	1	2929	2929
6898522	6899130	2	2930	2930
6899755	6900600	1	2931	2931
6901584	6902801	1	2932	2932
6904588	6905745	1	2933	2933
6906183	6907157	2	2934	2934
6909323	6911530	1	2935	2935
6912229	6914094	2	2936	2936
6915991	6917022	1	2937	2937
6917749	6918630	2	2938	2938
6920068	6924039	2	2939	2939
6924071	6925360	2	2940	2940
7080167	7081867	2	2941	2941
7082801	7083292	2	2942	2942
7083816	7085105	1	2943	2943
7085137	7089108	1	2944	2944
7089820	7090521	1	2945	2945
7090973	7091392	2	2946	2946
7091595	7092713	1	2947	2947
7092919	7093320	2	2948	2948
7093895	7096273	2	2949	2949
7096783	7098453	2	2950	2950
7100192	7102999	1	2951	2951
7104074	7105636	1	2952	2952
7106084	7107961	2	2953	2953
7108327	7108932	2	2954	2954
7109337	7110689	2	2955	2955
7111435	7112580	2	2956	2956
7113411	7115228	2	2957	2957
7115870	7117252	2	2958	2958
7119091	7121004	1	2959	2959
7121897	7123042	1	2960	2960
7124199	7128308	1	2961	2961
7128701	7129102	2	2962	2962
7130387	7131358	2	2963	2963
7132549	7133739	1	2964	2964
7134109	7134807	2	2965	2965
7135574	7137484	1	2966	2966
7138048	7139220	1	2967	2967
7139824	7143051	1	2968	2968
7143373	7144488	2	2969	2969
7148339	7150000	1	2970	2970
7150952	7153114	2	2971	2971
7153955	7155232	1	2972	2972
7155601	7156977	2	2973	2973
7157802	7158635	1	2974	2974
7159093	7160289	2	2975	2975
7160634	7161296	1	2976	2976
7161507	7162565	2	2977	2977
7163173	7164915	2	2978	2978
7165838	7167718	1	2979	2979
7168755	7170242	2	2980	2980
7170792	7174217	1	2981	2981
7174364	7175017	2	2982	2982
7175281	7177407	2	2983	2983
7177745	7179409	1	2984	2984
7179712	7181109	1	2985	2985
7181544	7184105	1	2986	2986
7184301	7186094	2	2987	2987
7186923	7188413	1	2988	2988
7188520	7189149	2	2989	2989
7189534	7193895	1	2990	2990
7193960	7195522	2	2991	2991
7195855	7197084	1	2992	2992
7197275	7198615	2	2993	2993
7198881	7200290	1	2994	2994
7200355	7203561	2	2995	2995
7204383	7206227	2	2996	2996
7207705	7208580	1	2997	2997
7208579	7209490	2	2998	2998
7209761	7211158	2	2999	2999
7214059	7214556	2	3000	3000
7215423	7216865	1	3001	3001
7217051	7217767	1	3002	3002
7217805	7218986	2	3003	3003
7219331	7220113	1	3004	3004
7223747	7225048	2	3005	3005
7225977	7226372	1	3006	3006
7226458	7228515	2	3007	3007
7228797	7229090	2	3008	3008
7229255	7231621	2	3009	3009
7232044	7233291	2	3010	3010
7233621	7234562	2	3011	3011
7234898	7235161	2	3012	3012
7240014	7240730	1	3013	3013
7241050	7242114	1	3014	3014
7242318	7244642	2	3015	3015
7245518	7246003	1	3016	3016
7246337	7247038	1	3017	3017
7247640	7249388	1	3018	3018
7249781	7251001	1	3019	3019
7251384	7252268	1	3020	3020
7252413	7254221	2	3021	3021
7254605	7257211	2	3022	3022
7258045	7259757	1	3023	3023
7260139	7260573	1	3024	3024
7260995	7262436	2	3025	3025
7262601	7262610	2	3025	3025
7263281	7263562	1	3026	3026
7263921	7264607	1	3027	3027
7265700	7267850	1	3028	3028
7267914	7270022	2	3029	3029
7270235	7272127	2	3030	3030
7272380	7272760	1	3031	3031
7272768	7273595	2	3032	3032
7273863	7275053	1	3033	3033
7275082	7277016	2	3034	3034
7277866	7278723	1	3035	3035
7280213	7282942	1	3036	3036
7283460	7284323	1	3037	3037
7284789	7285655	1	3038	3038
7286185	7287525	2	3039	3039
7288938	7291079	2	3040	3040
7291559	7295308	2	3041	3041
7295870	7298737	1	3042	3042
7299195	7299680	1	3043	3043
7299727	7301049	2	3044	3044
7301275	7303551	2	3045	3045
7303926	7305263	2	3046	3046
7305651	7306337	2	3047	3047
7307215	7310811	1	3048	3048
7311202	7313352	1	3049	3049
7313876	7313959	1	3050	3050
7314102	7314347	1	3050	3050
7315048	7319703	2	3051	3051
7320855	7322255	1	3052	3052
7322504	7322514	1	3053	3053
7322595	7323462	1	3053	3053
7323904	7325244	1	3054	3054
7325326	7329303	2	3055	3055
7329677	7330579	2	3056	3056
7331019	7335164	2	3057	3057
7336793	7338370	1	3058	3058
7338994	7341396	1	3059	3059
7343538	7345346	1	3060	3060
7345917	7347002	2	3061	3061
7347308	7349692	2	3062	3062
7350742	7352418	2	3063	3063
7353373	7353945	2	3064	3064
7354342	7356543	2	3065	3065
7358195	7360645	2	3066	3066
7361705	7362331	1	3067	3067
7362382	7363215	2	3068	3068
7363865	7364932	2	3069	3069
7365247	7365825	2	3070	3070
7366209	7366850	2	3071	3071
7368024	7368353	2	3072	3072
7369489	7370778	1	3073	3073
7372283	7373488	2	3074	3074
7376779	7378536	2	3075	3075
7378991	7381090	2	3076	3076
7381831	7382874	2	3077	3077
7383417	7386530	2	3078	3078
7387269	7388480	2	3079	3079
7388837	7389526	1	3080	3080
7389580	7390236	2	3081	3081
7390945	7391772	1	3082	3082
7392023	7392583	2	3083	3083
7393136	7394632	1	3084	3084
7394912	7398091	1	3085	3085
7399169	7400599	1	3086	3086
7401054	7403639	1	3087	3087
7404228	7406579	1	3088	3088
7406866	7410576	2	3089	3089
7411636	7412148	2	3090	3090
7412475	7413212	1	3091	3091
7413308	7413769	2	3092	3092
7414251	7416452	1	3093	3093
7416756	7417991	1	3094	3094
7418534	7420297	1	3095	3095
7420648	7422318	1	3096	3096
7422558	7423922	1	3097	3097
7424021	7424599	2	3098	3098
7424841	7425829	2	3099	3099
7425930	7425960	2	3099	3099
7426197	7427354	2	3100	3100
7427563	7428744	2	3101	3101
7429200	7431827	1	3102	3102
7432015	7432680	2	3103	3103
7433681	7434445	1	3104	3104
7434755	7435795	2	3105	3105
7436072	7438102	1	3106	3106
7438200	7440755	2	3107	3107
7441214	7442374	1	3108	3108
7442599	7443594	2	3109	3109
7444067	7444315	1	3110	3110
7444539	7448975	2	3111	3111
7449412	7450722	2	3112	3112
7451961	7452425	1	3113	3113
7453174	7456254	1	3114	3114
7456281	7456913	2	3115	3115
7457260	7458894	1	3116	3116
7459196	7460307	2	3117	3117
7460680	7461141	2	3118	3118
7460688	7460727	2	3117	3117
7462632	7463957	1	3119	3119
7464267	7470266	2	3120	3120
7471013	7474675	2	3121	3121
7475376	7476092	1	3122	3122
7476892	7477500	2	3123	3123
7478501	7478527	1	3124	3124
7478629	7478862	1	3124	3124
7479651	7482233	1	3125	3125
7482907	7483599	1	3126	3126
7483818	7485476	2	3127	3127
7486047	7486472	2	3128	3128
7486730	7486768	2	3128	3128
7488280	7488993	1	3129	3129
7489288	7490865	2	3130	3130
7491454	7497129	2	3131	3131
7499472	7499879	1	3132	3132
7501341	7503536	2	3133	3133
7503903	7504835	2	3134	3134
7505569	7506057	1	3135	3135
7506420	7507880	1	3136	3136
7509179	7511626	1	3137	3137
7511769	7512248	2	3138	3138
7512373	7512459	2	3138	3138
7512796	7513875	2	3139	3139
7514189	7517398	1	3140	3140
7517498	7519723	2	3141	3141
7521284	7521607	1	3142	3142
7522931	7523743	2	3143	3143
7524104	7524814	1	3144	3144
7526678	7530286	2	3145	3145
7533243	7534019	1	3146	3146
7534868	7535734	1	3147	3147
7536034	7536987	1	3148	3148
7538737	7539906	1	3149	3149
7540653	7543523	1	3150	3150
7543694	7546834	2	3151	3151
7547589	7548491	2	3152	3152
7549225	7551822	2	3153	3153
7553048	7556206	2	3154	3154
7556560	7557003	1	3155	3155
7557057	7557686	2	3156	3156
7558390	7559928	1	3157	3157
7560137	7560886	2	3158	3158
7561366	7561992	1	3159	3159
7562343	7564019	1	3160	3160
7564571	7565749	1	3161	3161
7566963	7568711	1	3162	3162
7569515	7571530	1	3163	3163
7571962	7573170	1	3164	3164
7573325	7575358	2	3165	3165
7575724	7576617	2	3166	3166
7577504	7578370	2	3167	3167
7579974	7582682	1	3168	3168
7583470	7583784	1	3169	3169
7585971	7586966	1	3170	3170
7587271	7587945	1	3171	3171
7588014	7589747	2	3172	3172
7590084	7590716	1	3173	3173
7591067	7592110	1	3174	3174
7592695	7593783	2	3175	3175
7594148	7595806	2	3176	3176
7596131	7596520	2	3177	3177
7597329	7598771	2	3178	3178
7600739	7602580	2	3179	3179
7603052	7605814	2	3180	3180
7606345	7608291	2	3181	3181
7609688	7610212	1	3182	3182
7610562	7611524	2	3183	3183
7614451	7615623	1	3184	3184
7617264	7618289	2	3185	3185
7619397	7622159	2	3186	3186
7623091	7625235	2	3187	3187
7626522	7627889	2	3188	3188
7628325	7630970	2	3189	3189
7632011	7633045	1	3190	3190
7633743	7636001	1	3191	3191
7638323	7638712	1	3192	3192
7639064	7639455	2	3193	3193
7640117	7640126	2	3193	3193
7641133	7641834	1	3194	3194
7642069	7648047	1	3195	3195
7648094	7649233	2	3196	3196
7649962	7651458	2	3197	3197
7652214	7653509	1	3198	3198
7653700	7654329	2	3199	3199
7655313	7656344	2	3200	3200
7657137	7660829	2	3201	3201
7661695	7662222	1	3202	3202
7662331	7664271	2	3203	3203
7664503	7666236	2	3204	3204
7667384	7669546	1	3205	3205
7671103	7673925	1	3206	3206
7677243	7679075	1	3207	3207
7679118	7679450	2	3208	3208
7680070	7680375	1	3209	3209
7680764	7681705	1	3210	3210
7681809	7682078	2	3211	3211
7682957	7687003	1	3212	3212
7687443	7688393	2	3213	3213
7689957	7690661	1	3214	3214
7691774	7693423	2	3215	3215
7693922	7695250	2	3216	3216
7696106	7696423	2	3217	3217
7697141	7698121	1	3218	3218
7698208	7702521	2	3219	3219
7703706	7708907	1	3220	3220
7709099	7710211	1	3221	3221
7710331	7711335	2	3222	3222
7711823	7713967	1	3223	3223
7715768	7720705	1	3224	3224
7721337	7722140	2	3225	3225
7723200	7724924	1	3226	3226
7725736	7727121	1	3227	3227
7727784	7729010	1	3228	3228
7729233	7729709	2	3229	3229
7730479	7732254	2	3230	3230
7732777	7733589	2	3231	3231
7734348	7734830	1	3232	3232
7735025	7741441	2	3233	3233
7742908	7744839	1	3234	3234
7745210	7745734	2	3235	3235
7746079	7746669	2	3236	3236
7747185	7748531	2	3237	3237
7749073	7750797	1	3238	3238
7750990	7751499	2	3239	3239
7752156	7753703	1	3240	3240
7754075	7754848	2	3241	3241
7754947	7754955	2	3241	3241
7755223	7755558	1	3242	3242
7755680	7756432	2	3243	3243
7757473	7758624	1	3244	3244
7758870	7760534	2	3245	3245
7760919	7761554	2	3246	3246
7761881	7762432	1	3247	3247
7762583	7763863	2	3248	3248
7764466	7764801	1	3249	3249
7764921	7765964	2	3250	3250
7766219	7768360	2	3251	3251
7769096	7769641	2	3252	3252
7770061	7770327	1	3253	3253
7771565	7772329	2	3254	3254
7772750	7774996	2	3255	3255
7775269	7777062	2	3256	3256
7778089	7779822	1	3257	3257
7779992	7782031	2	3258	3258
7782748	7785444	2	3259	3259
7786110	7786122	1	3260	3260
7786879	7790930	1	3260	3260
7791138	7792910	2	3261	3261
7793578	7796667	2	3262	3262
7797338	7798828	2	3263	3263
7801303	7801617	2	3264	3264
7804620	7805315	1	3265	3265
7805490	7806314	2	3266	3266
7807084	7808409	1	3267	3267
7808453	7809451	2	3268	3268
7809987	7811750	1	3269	3269
7812085	7813464	1	3270	3270
7813580	7818049	2	3271	3271
7818370	7819154	2	3272	3272
7819259	7819349	2	3272	3272
7819769	7821907	2	3273	3273
7822345	7823472	1	3274	3274
7823960	7825003	1	3275	3275
7825388	7827526	1	3276	3276
7827644	7828825	2	3277	3277
7829186	7831831	2	3278	3278
7833125	7834222	1	3279	3279
7834407	7834685	2	3280	3280
7835433	7836476	1	3281	3281
7836620	7839805	2	3282	3282
7840154	7841758	2	3283	3283
7842025	7843584	1	3284	3284
7843674	7845881	2	3285	3285
7846294	7849338	1	3286	3286
7849407	7852820	2	3287	3287
7853392	7854153	1	3288	3288
7854466	7856163	2	3289	3289
7858078	7859787	2	3290	3290
7862029	7863324	2	3291	3291
7865778	7867487	2	3292	3292
7869843	7871528	2	3293	3293
7873143	7874348	2	3294	3294
7874838	7876949	1	3295	3295
7877259	7878534	1	3296	3296
7879665	7883911	1	3296	3296
7884026	7884541	2	3297	3297
7884891	7885610	1	3298	3298
7885695	7886963	2	3299	3299
7887256	7889064	2	3300	3300
7889318	7889692	2	3301	3301
7890482	7894495	1	3302	3302
7894762	7897857	1	3303	3303
7898668	7899210	1	3304	3304
7899242	7900774	2	3305	3305
7901141	7902727	2	3306	3306
7904555	7907017	1	3307	3307
7908070	7909140	1	3308	3308
7909704	7911677	2	3309	3309
7911959	7912633	2	3310	3310
7912899	7913573	2	3311	3311
7913687	7913699	1	3312	3312
7914065	7915347	1	3312	3312
7915544	7916272	2	3313	3313
7917042	7918097	1	3314	3314
7919993	7920715	1	3315	3315
7920818	7922359	2	3316	3316
7922722	7925505	1	3317	3317
7926120	7927421	1	3318	3318
7927530	7927853	2	3319	3319
7928595	7929470	1	3320	3320
7929478	7930311	2	3321	3321
7930710	7931150	1	3322	3322
7931363	7933468	2	3323	3323
7933935	7935041	2	3324	3324
7935811	7937172	2	3325	3325
7940884	7941984	1	3326	3326
7942520	7943185	1	3327	3327
7943229	7943531	2	3328	3328
7944508	7946244	1	3329	3329
7946980	7947522	1	3330	3330
7947882	7949237	1	3331	3331
7949303	7949935	2	3332	3332
7950439	7952232	2	3333	3333
7952901	7954196	2	3334	3334
7957604	7960225	1	3335	3335
7961249	7962733	1	3336	3336
7962864	7964324	2	3337	3337
7965567	7966283	1	3338	3338
7966648	7967793	1	3339	3339
7967925	7970045	2	3340	3340
7970737	7971978	1	3341	3341
7972130	7973260	1	3342	3342
7973891	7974517	1	3343	3343
7974891	7976114	1	3344	3344
7976967	7978613	1	3345	3345
7979051	7982023	1	3346	3346
7983684	7987220	1	3347	3347
7988307	7991927	1	3348	3348
7992144	7992971	1	3349	3349
7993067	7994071	2	3350	3350
7995883	7997136	1	3351	3351
7997851	7999242	1	3352	3352
7999484	8001100	1	3353	3353
8001168	8003858	2	3354	3354
8004846	8008148	1	3355	3355
8008290	8008964	2	3356	3356
8009318	8010262	1	3357	3357
8010709	8011413	1	3358	3358
8011748	8012728	1	3359	3359
8013175	8016366	1	3360	3360
8016542	8017225	2	3361	3361
8017450	8018292	1	3362	3362
8018330	8023099	2	3363	3363
8023352	8025382	1	3364	3364
8025681	8032877	1	3365	3365
8033344	8036205	1	3366	3366
8036552	8037577	1	3367	3367
8037721	8038239	2	3368	3368
8038897	8040708	1	3369	3369
8040805	8041569	2	3370	3370
8041842	8041861	1	3371	3371
8041988	8042213	1	3371	3371
8042315	8043106	2	3372	3372
8043608	8045479	1	3373	3373
8045541	8048147	2	3374	3374
8049092	8050387	1	3375	3375
8050949	8052184	1	3376	3376
8052755	8053534	1	3377	3377
8054763	8056391	1	3378	3378
8057206	8058546	2	3379	3379
8060076	8060324	1	3380	3380
8061374	8064904	1	3381	3381
8065389	8066588	1	3382	3382
8067474	8067917	1	3383	3383
8068341	8068520	1	3384	3384
8068810	8070450	1	3385	3385
8070613	8071086	2	3386	3386
8072016	8073743	1	3387	3387
8073835	8074194	2	3388	3388
8074766	8075830	2	3389	3389
8076355	8077644	1	3390	3390
8077788	8078498	2	3391	3391
8078866	8080368	2	3392	3392
8081168	8081683	2	3393	3393
8082340	8085246	1	3394	3394
8085611	8088706	1	3395	3395
8088782	8092291	2	3396	3396
8092788	8093545	2	3397	3397
8093978	8093981	2	3397	3397
8096995	8097189	2	3398	3398
8097346	8097351	2	3398	3398
8098895	8099269	2	3399	3399
8103756	8104730	2	3400	3400
8104908	8105684	1	3401	3401
8105902	8106822	2	3402	3402
8107214	8107585	1	3403	3403
8107921	8109174	2	3404	3404
8109908	8112562	2	3405	3405
8114773	8115279	1	3406	3406
8116441	8117283	2	3407	3407
8117691	8119778	2	3408	3408
8120023	8120025	1	3409	3409
8120112	8120873	1	3409	3409
8121343	8122962	1	3410	3410
8123365	8126172	1	3411	3411
8126614	8128203	2	3412	3412
8129123	8130316	2	3413	3413
8131287	8133887	2	3414	3414
8134836	8135654	2	3415	3415
8136394	8138010	1	3416	3416
8138751	8140115	2	3417	3417
8141302	8143503	1	3418	3418
8143960	8152977	1	3419	3419
8153510	8155831	1	3420	3420
8156236	8157165	2	3421	3421
8157957	8158751	1	3422	3422
8159235	8160479	2	3423	3423
8161152	8161637	2	3424	3424
8162507	8163007	1	3425	3425
8163364	8164455	1	3426	3426
8164705	8165664	1	3427	3427
8165884	8169873	1	3428	3428
8170442	8173126	1	3429	3429
8173474	8175963	1	3430	3430
8176252	8177382	1	3431	3431
8177487	8178287	2	3432	3432
8178695	8179282	1	3433	3433
8179401	8181473	2	3434	3434
8182039	8183652	1	3435	3435
8184372	8185769	1	3436	3436
8186177	8188270	1	3437	3437
8188545	8189702	1	3438	3438
8189771	8191864	2	3439	3439
8192319	8194709	2	3440	3440
8195187	8195831	1	3441	3441
8195956	8196837	2	3442	3442
8197422	8198774	1	3443	3443
8199097	8199327	1	3444	3444
8199420	8202182	2	3445	3445
8202457	8202756	2	3446	3446
8203029	8205791	1	3447	3447
8206074	8206649	1	3448	3448
8206948	8208438	1	3449	3449
8208636	8210693	2	3450	3450
8211262	8212896	2	3451	3451
8214049	8214054	1	3452	3452
8214439	8215176	1	3452	3452
8215675	8216796	2	3453	3453
8217667	8219586	2	3454	3454
8220925	8222976	2	3455	3455
8224333	8229921	2	3456	3456
8231195	8232493	1	3457	3457
8232918	8233973	1	3458	3458
8234037	8236169	2	3459	3459
8245562	8245888	2	3460	3460
8254304	8254630	2	3461	3461
8256825	8256866	1	3462	3462
8257048	8257740	1	3462	3462
8258266	8259171	2	3463	3463
8259509	8261434	1	3464	3464
8261622	8263025	2	3465	3465
8263809	8264300	1	3466	3466
8264758	8265228	2	3467	3467
8265528	8266832	1	3468	3468
8266765	8267688	2	3469	3469
8268085	8272503	1	3470	3470
8272582	8273658	2	3471	3471
8274187	8275629	1	3472	3472
8275654	8278104	2	3473	3473
8278405	8279058	1	3474	3474
8279542	8279994	1	3475	3475
8280418	8281266	2	3476	3476
8282079	8282774	2	3477	3477
8283468	8284544	2	3478	3478
8285018	8287081	2	3479	3479
8287976	8288419	1	3480	3480
8288790	8289902	1	3481	3481
8290470	8292101	1	3482	3482
8292422	8294347	1	3483	3483
8294466	8295836	2	3484	3484
8296536	8297699	1	3485	3485
8297908	8298720	2	3486	3486
8298977	8300695	2	3487	3487
8301027	8301935	1	3488	3488
8301978	8304311	2	3489	3489
8304619	8307216	2	3490	3490
8307734	8309743	2	3491	3491
8310646	8312061	1	3492	3492
8312254	8313222	2	3493	3493
8313771	8314880	1	3494	3494
8314964	8316322	2	3495	3495
8316450	8317610	1	3496	3496
8317675	8319102	2	3497	3497
8319497	8319961	1	3498	3498
8320010	8321131	2	3499	3499
8321406	8322416	1	3500	3500
8322871	8325129	1	3501	3501
8325287	8326162	2	3502	3502
8327135	8328205	1	3503	3503
8328488	8329519	2	3504	3504
8330106	8331515	1	3505	3505
8331575	8332822	2	3506	3506
8333407	8335245	2	3507	3507
8335895	8336710	2	3508	3508
8337132	8338127	2	3509	3509
8339166	8342294	1	3510	3510
8342583	8342696	2	3511	3511
8343135	8343272	1	3512	3512
8343707	8344663	2	3513	3513
8345647	8346354	1	3514	3514
8346537	8347121	2	3515	3515
8349804	8350730	2	3516	3516
8351025	8353262	1	3517	3517
8353434	8355488	2	3518	3518
8356110	8357042	2	3519	3519
8359064	8359468	1	3520	3520
8359828	8361504	2	3521	3521
8361747	8362679	2	3522	3522
8363357	8365006	1	3523	3523
8365136	8366437	2	3524	3524
8367489	8369945	1	3525	3525
8371155	8372378	2	3526	3526
8373960	8375459	1	3527	3527
8375580	8376212	2	3528	3528
8376654	8378006	2	3529	3529
8378288	8380564	1	3530	3530
8381101	8383692	1	3531	3531
8383990	8385831	1	3532	3532
8386249	8387451	1	3533	3533
8387852	8388838	1	3534	3534
8389565	8390596	1	3535	3535
8390801	8391679	2	3536	3536
8392029	8394479	2	3537	3537
8395087	8396367	2	3538	3538
8398602	8400242	1	3539	3539
8400568	8403429	2	3540	3540
8403872	8405158	2	3541	3541
8405614	8407938	2	3542	3542
8408724	8410112	1	3543	3543
8411325	8412815	1	3544	3544
8413077	8416049	2	3545	3545
8416627	8421123	2	3546	3546
8421545	8422159	2	3547	3547
8422879	8424342	2	3548	3548
8424865	8425548	1	3549	3549
8425856	8427517	1	3550	3550
8427794	8428471	2	3551	3551
8655140	8655718	2	3552	3552
8663266	8664837	1	3553	3553
8665907	8667430	2	3554	3554
8668056	8669702	2	3555	3555
8671530	8672963	1	3556	3556
8673699	8675387	1	3557	3557
